42794914,https://www.airbnb.com/rooms/42794914,20210213040005,2021-02-15,Lindo apartamento em localização privilegiada.,"Aconchegante apartamento preparado para receber os seus hóspedes com todo o conforto, em localização privilegiada, próximo aos principais acessos e com uma vista de tirar o folego.<br /><br />Distante apenas alguns minutos a pé do Cais de Gaia, podendo aproveitar de toda a sua infraestrutura e lindos passeios pelo Rio Douro.<br /><br />Sem perder a vantagem da privacidade e do sossego, estará próximo de tudo o que precisará, para toda a família. <br /><br />Shopping, Restaurantes, Caves do vinho do Porto, apenas a 5 minutos.<br /><br /><b>The space</b><br />Temos muito cuidado com a limpeza e com a higienização do apartamento e roupas, feito sob nossa monitorização direta.<br /><br />Casa bem equipada e com todas as comodidades necessárias para umas férias despreocupadas.<br /><br />Os hóspedes terão acesso a todo o apartamento, composto por 1 suite com cama de casal, 1 sala de estar com sofá-cama de 2 lugares, 1 lavabo, televisão com 100 canais e Wi-fi gratuito, 1 WC completo com seca",,https://a0.muscache.com/pictures/f5c4cb80-dea3-46bf-a86f-0f9e1842c88e.jpg,265489533,https://www.airbnb.com/users/show/265489533,Ricardo,2019-05-31,"Perosinho, Porto District, Portugal",Estou totalmente disponível para qualquer informação adicional e farei o possível para tornar a sua estadia inesquecível................I am fully available for any additional information and will do my best to make your stay unforgettable.,within a few hours,100%,100%,t,https://a0.muscache.com/im/pictures/user/3a1a9583-999d-4ee9-9667-631c132aab21.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3a1a9583-999d-4ee9-9667-631c132aab21.jpg?aki_policy=profile_x_medium,,0,0,"['phone', 'offline_government_id', 'government_id']",t,t,,Santa Marinha e São Pedro da Afurada,VILA NOVA DE GAIA,41.13402,-8.62398,Entire apartment,Entire home/apt,4,,1.5 baths,1,1,"[""Patio or balcony"", ""Waterfront"", ""Long term stays allowed"", ""Hangers"", ""Free parking on premises"", ""Essentials"", ""TV"", ""Coffee maker"", ""First aid kit"", ""Dishwasher"", ""Free street parking"", ""Wifi"", ""Shampoo"", ""Kitchen"", ""Washer"", ""Cooking basics"", ""Stove"", ""Private entrance"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Dryer"", ""Oven"", ""Microwave"", ""Dedicated workspace"", ""Hair dryer"", ""Refrigerator""]",$35.00,2,30,2,2,1125,1125,2.0,1125.0,,t,1,1,1,1,2021-02-15,11,11,0,2020-06-27,2021-01-04,100,10,10,10,10,10,10,110094/AL,t,1,1,0,0,1.41
42801931,https://www.airbnb.com/rooms/42801931,20210213040005,2021-02-14,Luxury 3 bedroom beach front,"3 bedroom beach front flat in one of the most exclusive Porto neighborhood, walking distance to the best restaurants, beach, sights, supermarkets, 15min from airport, excellent sea views.<br /><br /><b>The space</b><br />Seaview, central heating, 24hrs security, parking, fully furnited and recently renovated<br /><br /><b>License number</b><br />Exempt",Premium beach location in one of the best condominiums in town,https://a0.muscache.com/pictures/miso/Hosting-42801931/original/69c3f03b-161c-4743-9fc9-56a2f65c9273.jpeg,4989977,https://www.airbnb.com/users/show/4989977,Pedro,2013-02-06,"Matosinhos, Porto District, Portugal",Pedroribeirolixa,a few days or more,50%,3%,f,https://a0.muscache.com/im/users/4989977/profile_pic/1430391574/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/4989977/profile_pic/1430391574/original.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,"Matosinhos, Porto, Portugal","Aldoar, Foz do Douro e Nevogilde",PORTO,41.1732,-8.68727,Entire condominium,Entire home/apt,6,,3 baths,3,3,"[""Carbon monoxide alarm"", ""TV"", ""Dryer"", ""Iron"", ""Kitchen"", ""Washer"", ""Coffee maker"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Air conditioning"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Free parking on premises"", ""Beachfront"", ""Essentials"", ""Shampoo"", ""Indoor fireplace""]",$150.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,29,59,89,357,2021-02-14,0,0,0,,,,,,,,,,Exempt,f,7,4,3,0,
42803599,https://www.airbnb.com/rooms/42803599,20210213040005,2021-02-14,Douro River Apartment ❤️,"This Douro River Apartment is a quick 4-5 minute walk from the beautiful Cais de Gaia, where you'll find our world famous Wine Cellars.<br /><br />Located centrally, a short 5 minute walk to the D. Luis Bridge is all it takes as you make your way into downtown Porto. Close by, you have easy access to public transportation, including metro and bus.<br /><br /><b>The space</b><br />This Douro River Room is a quick 4-5 minute walk from the beautiful Cais de Gaia, where you'll find our world famous Wine Cellars.<br /><br />Located centrally, a short 5 minute walk to the D. Luis Bridge is all it takes as you make your way into downtown Porto. Close by, you have easy access to public transportation, including metro and bus.<br /><br /><b>Guest access</b><br />This is an all apartment. The apartment has 2 rooms, 2 bathrooms, one living room and a full equipped kitchen :)<br /><br /><b>License number</b><br />65864/4L",Its a really safe and quite neighborhood,https://a0.muscache.com/pictures/086987bb-b091-4fa9-b516-3d4be97a97b7.jpg,8366072,https://www.airbnb.com/users/show/8366072,Filipa & Bryan,2013-08-24,Portugal,"I'm Filipa and i was born in Porto City.  I'm open-minded, easygoing and sociable :)
I've lived in Poland and USA for studies.
I  love travelling, meeting new people and new cultures. 


 ",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/666849d3-915c-4658-b517-9c93019012cb.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/666849d3-915c-4658-b517-9c93019012cb.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone', 'reviews', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e São Pedro da Afurada,VILA NOVA DE GAIA,41.13549,-8.61074,Entire apartment,Entire home/apt,4,,2 baths,2,2,"[""Fire extinguisher"", ""Patio or balcony"", ""Carbon monoxide alarm"", ""TV"", ""Dryer"", ""Iron"", ""Kitchen"", ""Smoke alarm"", ""First aid kit"", ""Long term stays allowed"", ""Air conditioning"", ""Wifi"", ""Hair dryer"", ""Dedicated workspace"", ""Essentials"", ""Shampoo"", ""Indoor fireplace"", ""Hot water""]",$70.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,15,45,75,350,2021-02-14,0,0,0,,,,,,,,,,65864/4L,f,3,1,2,0,
42805448,https://www.airbnb.com/rooms/42805448,20210213040005,2021-02-14,Portfólio Residence - Quarto Duplo,A Portfólio Residence está localizado em Vilar do Pinheiro.<br />Todos os quartos possuem uma televisão de ecrã plano com canais por satélite e uma casa de banho privativa.<br />Estão disponíveis acesso Wi-Fi gratuito e estacionamento privado no local.<br /><br /><b>License number</b><br />14665/AL,,https://a0.muscache.com/pictures/4b147b64-ef27-4443-99fa-5073b99ee0f2.jpg,232333475,https://www.airbnb.com/users/show/232333475,Portfólio,2018-12-25,Portugal,"",N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Vilar de Pinheiro,VILA DO CONDE,41.26737,-8.66695,Private room in apartment,Private room,2,,0 shared baths,1,1,"[""Fire extinguisher"", ""TV"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Free street parking"", ""Hangers"", ""Wifi"", ""Dedicated workspace"", ""Heating"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$45.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,365,2021-02-14,0,0,0,,,,,,,,,,14665/AL,f,8,0,8,0,
42805733,https://www.airbnb.com/rooms/42805733,20210213040005,2021-02-14,Portfólio Residence - Quarto Duplo,A Portfólio Residence está localizado em Vilar do Pinheiro.<br />Todos os quartos possuem uma televisão de ecrã plano com canais por satélite e uma casa de banho privativa.<br />Estão disponíveis acesso Wi-Fi gratuito e estacionamento privado no local.<br /><br /><b>License number</b><br />14665/AL,,https://a0.muscache.com/pictures/4598c4e9-e898-4938-8be3-4cc620dddc85.jpg,232333475,https://www.airbnb.com/users/show/232333475,Portfólio,2018-12-25,Portugal,"",N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Vilar de Pinheiro,VILA DO CONDE,41.26756,-8.66468,Private room in apartment,Private room,2,,0 shared baths,1,1,"[""Fire extinguisher"", ""TV"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Free street parking"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Essentials"", ""Shampoo""]",$45.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,365,2021-02-14,0,0,0,,,,,,,,,,14665/AL,f,8,0,8,0,
42806022,https://www.airbnb.com/rooms/42806022,20210213040005,2021-02-14,Portfólio Residence - Quarto Twin,A Portfólio Residence está localizado em Vilar do Pinheiro.<br />Todos os quartos possuem uma televisão de ecrã plano com canais por satélite e uma casa de banho privativa.<br />Estão disponíveis acesso Wi-Fi gratuito e estacionamento privado no local.<br /><br /><b>License number</b><br />14665/AL,,https://a0.muscache.com/pictures/4b147b64-ef27-4443-99fa-5073b99ee0f2.jpg,232333475,https://www.airbnb.com/users/show/232333475,Portfólio,2018-12-25,Portugal,"",N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Vilar de Pinheiro,VILA DO CONDE,41.26733,-8.66691,Private room in apartment,Private room,2,,0 shared baths,1,2,"[""Fire extinguisher"", ""TV"", ""Smoke alarm"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Free street parking"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Essentials"", ""Shampoo"", ""Hot water""]",$45.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,365,2021-02-14,0,0,0,,,,,,,,,,14665/AL,f,8,0,8,0,
42806109,https://www.airbnb.com/rooms/42806109,20210213040005,2021-02-14,Portfólio Residence - Quarto Triplo,A Portfólio Residence está localizado em Vilar do Pinheiro.<br />Todos os quartos possuem uma televisão de ecrã plano com canais por satélite e uma casa de banho privativa.<br />Estão disponíveis acesso Wi-Fi gratuito e estacionamento privado no local.<br /><br /><b>License number</b><br />14665/AL,,https://a0.muscache.com/pictures/4b147b64-ef27-4443-99fa-5073b99ee0f2.jpg,232333475,https://www.airbnb.com/users/show/232333475,Portfólio,2018-12-25,Portugal,"",N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Vilar de Pinheiro,VILA DO CONDE,41.26571,-8.6662,Private room in apartment,Private room,3,,0 baths,1,2,"[""Fire extinguisher"", ""Cable TV"", ""TV"", ""Shower gel"", ""Smoke alarm"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Essentials"", ""Shampoo"", ""Hot water""]",$45.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,365,2021-02-14,0,0,0,,,,,,,,,,14665/AL,f,8,0,8,0,
42806185,https://www.airbnb.com/rooms/42806185,20210213040005,2021-02-14,Portfólio Residence - Quarto Triplo,A Portfólio Residence está localizado em Vilar do Pinheiro.<br />Todos os quartos possuem uma televisão de ecrã plano com canais por satélite e uma casa de banho privativa.<br />Estão disponíveis acesso Wi-Fi gratuito e estacionamento privado no local.<br /><br /><b>License number</b><br />14665/AL,,https://a0.muscache.com/pictures/d7eb692b-ff2f-45c3-975c-467b63216ffa.jpg,232333475,https://www.airbnb.com/users/show/232333475,Portfólio,2018-12-25,Portugal,"",N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/54e747bb-2240-409a-afd5-0eeb79edee84.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Vilar de Pinheiro,VILA DO CONDE,41.26696,-8.66664,Private room in apartment,Private room,3,,0 baths,1,2,"[""Fire extinguisher"", ""Cable TV"", ""TV"", ""Shower gel"", ""Smoke alarm"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Essentials"", ""Shampoo"", ""Hot water""]",$45.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,365,2021-02-14,0,0,0,,,,,,,,,,14665/AL,f,8,0,8,0,
42809245,https://www.airbnb.com/rooms/42809245,20210213040005,2021-02-14,Great apartment in the center with a big terrace,"Our apartment is the place to be if you want to enjoy Póvoa de Varzim between friends or family. <br />You will like our cozy lounge room, our equipped kitchen and fall in love with our terrace. You will be near all the facilities (market, supermarket, restaurant, bakery ...) and walking distance to the beach.<br /><br /><b>License number</b><br />96900/AL",,https://a0.muscache.com/pictures/f3b1a2f8-4fbb-4b02-9d13-0e1ddedc69d1.jpg,121761674,https://www.airbnb.com/users/show/121761674,Cesar,2017-03-20,"Paris, Île-de-France, France","",within a day,100%,67%,f,https://a0.muscache.com/im/pictures/user/43c36541-40a9-479c-9df5-2946c7b80437.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/43c36541-40a9-479c-9df5-2946c7b80437.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone', 'facebook', 'offline_government_id', 'government_id']",t,t,,"Póvoa de Varzim, Beiriz e Argivai",PÓVOA DE VARZIM,41.38158,-8.76089,Entire apartment,Entire home/apt,8,,2 baths,3,6,"[""Fire extinguisher"", ""Patio or balcony"", ""BBQ grill"", ""TV"", ""Dryer"", ""Iron"", ""Kitchen"", ""Washer"", ""First aid kit"", ""Coffee maker"", ""Long term stays allowed"", ""Stove"", ""Oven"", ""Dedicated workspace"", ""Microwave"", ""Free parking on premises"", ""Essentials"", ""Pocket wifi"", ""Refrigerator""]",$60.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,30,60,90,346,2021-02-14,1,1,0,2020-07-23,2020-07-23,80,8,10,10,10,10,8,96900/AL,t,2,2,0,0,0.14
42823515,https://www.airbnb.com/rooms/42823515,20210213040005,2021-02-15,QUARTO SUNRISE,"O Gaia Green Valley Apart é um espaço  localizado no coração de Vila Nova de Gaia, onde poderá desfrutar de cafés, lojas, supermercados, lavandarias, ponto de táxi e paragem de autocarro.<br /><br /><b>The space</b><br />Apartamento com 4 quartos individuais e cozinha,  casas de banho e varanda com espaço compartilhado.<br /><br /><b>Guest access</b><br />As áreas compartilhadas são a cozinha, os WC, recepção e varanda.<br /><br /><b>Other things to note</b><br />Estamos a poucos metros de todos os pontos turísticos de Gaia e Porto.<br /><br /><b>License number</b><br />108122/AL.",Parque externo gratuito;<br />Piscina Municipal;<br />Paragem de Autocarro;<br />Táxi;<br />Cafés;<br />Supermercado;<br />Lavandaria entre outros serviços.,https://a0.muscache.com/pictures/18b98a09-db74-4d76-b573-f2541a2a2ba5.jpg,331379791,https://www.airbnb.com/users/show/331379791,Carla,2020-01-28,PT,"",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/84d151a0-92e9-4765-8aff-06dd75ef5853.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/84d151a0-92e9-4765-8aff-06dd75ef5853.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,"Vila D'este, Porto, Portugal",Vilar de Andorinho,VILA NOVA DE GAIA,41.09646,-8.5887,Private room in apartment,Private room,2,,1.5 shared baths,1,1,"[""Fire extinguisher"", ""TV"", ""Iron"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Shampoo""]",$24.00,3,365,3,3,365,365,3.0,365.0,,t,0,0,0,0,2021-02-15,0,0,0,,,,,,,,,,108122/AL.,f,4,0,4,0,
42823690,https://www.airbnb.com/rooms/42823690,20210213040005,2021-02-14,Oporto Covelo 1D - Apartment with Terrace,"If you choose to stay at Oporto Covelo 1E apartment, you can benefit from an apartment that stands out for its familiar and welcoming atmosphere and its location in a very central residential area of ​​the city of Porto. The apartment has two fronts, which allows plenty of natural light, and the building has an elevator. A few kilometers from the historic area of ​​Porto (accessible by foot and public transport), Casa da Música, Fundação Serralves and even Praia.<br /><br /><b>The space</b><br />The apartment consists in a kitchen equipped with a microwave, coffee and tea maker, hob, oven, dishwasher and washing machine and fridge, the living room has a dining and living area, with a sofa bed, has two bathrooms, one private and one in the corridor, 3 bedrooms, two of which have a double bed and the other have 2 single beds that can easily be joined. You can enjoy the terrace area, common to the living room and kitchen. The apartment has two fronts which allows plenty of natural light.<","Located in a residential area, very central, with easy access to the entire city of Porto, such as the Historic Center of Porto (1.8 km), accessible by foot and with several public transport alternatives in the area, which quickly gives you access to any location at the area of ​​the city. In front of the building you have  several establishments to buy whatever you need, such as a supermarket, coffee shop, laundry service and you also are within walking distance of the gardens of Quinta do Covelo and Marquês Square.<br />In the surroundings, you can visit Livraria Lello (2.6 km), go to a concert at Casa da Música (2.6 km), enjoy some of the art exhibitions at the Serralves Foundation Museum of Contemporary Art (2.6 km), go to Matosinhos beach to sunbathe or even try a Surf lesson (8 km).",https://a0.muscache.com/pictures/9803717f-b77a-4469-a3d3-649f9aca5e9d.jpg,182903449,https://www.airbnb.com/users/show/182903449,House Care,2018-04-07,"Porto, Porto District, Portugal","A House Care nasce da intenção em tornar o universo da gestão de condomínios e apartamentos mais próximo de cada um de nós. Trata-se de um serviço cuja diferenciação assenta na identidade da marca criada pela Joana e pela Celeste, em que o cliente se torna amigo e o apartamento se transforma num lar. Este é um projeto que tem a assinatura de duas mulheres do norte, que pretendem marcar a diferença num mercado competitivo, em que a métrica do seu crescimento passa pela quantidade de sorrisos que impulsionam.
Poderão ver a informação mais detalhada em (Website hidden by Airbnb) ou até seguir-nos em (Website hidden by Airbnb)",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/b1730f4a-2d21-4fb0-ae15-6caf08eb149c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b1730f4a-2d21-4fb0-ae15-6caf08eb149c.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'google', 'jumio', 'offline_government_id', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal",Paranhos,PORTO,41.1666,-8.60867,Entire apartment,Entire home/apt,7,,2 baths,3,5,"[""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Essentials"", ""TV"", ""Coffee maker"", ""First aid kit"", ""Cleaning before checkout"", ""Dishwasher"", ""Free street parking"", ""Host greets you"", ""Wifi"", ""Shampoo"", ""Bed linens"", ""Shower gel"", ""Kitchen"", ""Washer"", ""Cooking basics"", ""Stove"", ""Private entrance"", ""Hot water"", ""Fire extinguisher"", ""Cable TV"", ""Dishes and silverware"", ""Iron"", ""Microwave"", ""Oven"", ""Hair dryer"", ""Refrigerator""]",$75.00,2,1125,2,2,365,1125,2.0,454.4,,t,0,0,0,254,2021-02-14,0,0,0,,,,,,,,,,109199/AL,t,7,7,0,0,
42823752,https://www.airbnb.com/rooms/42823752,20210213040005,2021-02-13,The Olive House Porto Centre (feel like a local),"The Olive House is located in the European’s Coolest Neighborhood - Bonfim. Right in the heart of the city, but tucked away in a calm cobblestone street. It’s just 3min distance to the metro, 5min to Santa Catarina Street (the main commercial area) and a walkable distance from all main attractions. <br /><br />The romantic hue of its patio makes it a surreal place to relax. The modern kitchen and bedroom will make it hard for you to leave. Bright but cozy, central but quiet, unique but understated.<br /><br /><b>The space</b><br />The Olive House is more than a gorgeous city apartment (50sqm) with a secret balcony (9sqm), it represents the essence, freedom and natural delight of the Portuguese Douro Vineyards. This peaceful ground floor retreat was carefully conceived and decorated to offer a premium and natural comfort to make you feel at home, in the ‘coolest’ neighborhood of Europe - Bonfim.<br /><br />Amenities:<br /><br />• Double size bed<br />• Sofa bed<br />• 1 bathroom (with s","The Olive House is located in the European’s Coolest Neighborhood - Bonfim, behind the historic door that opens to the cobblestone street of Oliveirinhas. The flat is at a walkable distance of all the main attractions, restaurantes, bars, supermarket, pharmacies, metro and buses.<br /><br />• 3 min walk to Metro Station<br />• 4 min walk to the bus station<br />• 3 min to self-service laundry<br />• 3 min walk to the supermarket<br />• 5 min walk to the trendy restaurants<br />• 6 min walk downtown",https://a0.muscache.com/pictures/7c04ab0d-7bf9-4fb9-b4c7-3e71d9b402a4.jpg,54200302,https://www.airbnb.com/users/show/54200302,Helder,2016-01-11,"Porto, Porto District, Portugal","Co-founder of The Olive House and Mechanical Engineer, I love traveling, music and I play the guitar.
I created The Olive House as a new type of accommodation to promote retreat tourism and offer a peaceful and premium way to experience Porto and feel like a local.

I truly hope you will make great memories in this place and this amazing   city and can’t wait to hear your stories!

I hope to see you soon! ",within an hour,90%,96%,t,https://a0.muscache.com/im/pictures/user/65e4d611-3c67-4446-a20c-c4d9139fe794.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/65e4d611-3c67-4446-a20c-c4d9139fe794.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone', 'jumio', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,"Porto, Portugal",Bonfim,PORTO,41.1483,-8.60131,Entire apartment,Entire home/apt,4,,1 bath,1,2,"[""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Essentials"", ""Ethernet connection"", ""TV"", ""Nespresso machine"", ""Coffee maker"", ""First aid kit"", ""Cleaning before checkout"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Bed linens"", ""Shower gel"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Baking sheet"", ""Private entrance"", ""Hot water"", ""Fire extinguisher"", ""Cable TV"", ""Lockbox"", ""Dishes and silverware"", ""Iron"", ""Body soap"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Oven"", ""Microwave"", ""Single level home"", ""Hair dryer"", ""Portable fans"", ""Paid parking on premises"", ""Refrigerator""]",$47.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,28,58,88,354,2021-02-13,80,80,0,2020-05-19,2021-01-09,98,10,10,10,10,10,10,108363/AL,f,1,1,0,0,8.86
42825220,https://www.airbnb.com/rooms/42825220,20210213040005,2021-02-14,The Porto Concierge - Hot Air Balloon,Practical and conveniently located 1 bedroom flat with all amenities for a comfortable stay. Centrally located to enjoy all the city has to offer! In this apartment can sleep up to 4 people comfortably. 3 minutes walking distance to Casa da Musica metro station.<br /><br />Free Wifi is available on all areas of the apartment.<br /><br />The Porto Concierge service available 24/7 for your convenience.<br /><br />Free luggage storage at The Porto Concierge - Welcome Center. (right next to the building)<br /><br /><b>License number</b><br />55201,,https://a0.muscache.com/pictures/miso/Hosting-42825220/original/b69b40b7-2dc3-4850-a574-390385ff5f9a.jpeg,235438978,https://www.airbnb.com/users/show/235438978,The Porto,2019-01-09,"Porto, Porto District, Portugal","",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/e13c6b50-14c5-4d35-9ff5-6debca4b95a7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e13c6b50-14c5-4d35-9ff5-6debca4b95a7.jpg?aki_policy=profile_x_medium,,55,55,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.15857,-8.62784,Entire apartment,Entire home/apt,4,,1 bath,1,2,"[""TV"", ""Iron"", ""Kitchen"", ""Air conditioning"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Essentials"", ""Shampoo""]",$16.00,1,14,1,2,14,312,1.2,80.7,,t,20,47,73,324,2021-02-14,41,41,7,2020-07-05,2021-02-13,91,9,8,9,9,10,9,55201,t,54,44,10,0,5.47
